Series,Year,Label,Value
Housework,2016,2016 Annual,0.57
Housework,2017,2017 Annual,0.55
Housework,2018,2018 Annual,0.55
Housework,2019,2019 Annual,0.53
Housework,2020,2020 Annual,0
Housework,2021,2021 Annual,0.58
Employed Work,2016,2016 Annual,5.22
Employed Work,2017,2017 Annual,5.17
Employed Work,2018,2018 Annual,5.11
Employed Work,2019,2019 Annual,5.16
Employed Work,2020,2020 Annual,0
Employed Work,2021,2021 Annual,5.25
Socializing-Communicating,2016,2016 Annual,0.65
Socializing-Communicating,2017,2017 Annual,0.65
Socializing-Communicating,2018,2018 Annual,0.64
Socializing-Communicating,2019,2019 Annual,0.64
Socializing-Communicating,2020,2020 Annual,0
Socializing-Communicating,2021,2021 Annual,0.57
Watching-Streaming,2016,2016 Annual,2.73
Watching-Streaming,2017,2017 Annual,2.77
Watching-Streaming,2018,2018 Annual,2.84
Watching-Streaming,2019,2019 Annual,2.81
Watching-Streaming,2020,2020 Annual,0
Watching-Streaming,2021,2021 Annual,2.86
Parenting-resident children u18,2016,2016 Annual,1.42
Parenting-resident children u18,2017,2017 Annual,1.43
Parenting-resident children u18,2018,2018 Annual,1.39
Parenting-resident children u18,2019,2019 Annual,1.36
Parenting-resident children u18,2020,2020 Annual,0
Parenting-resident children u18,2021,2021 Annual,1.43
